Было у отца три сына: ,"Старший умный был детина, ","Средний был ещё умней, ",Младший — лучший из людей! ,Жили сыновья богато. ,И купались в море злата. ,Все принцессы их хотели. ,Секс с принцессами в отеле! 
,,,,,,,Но принцессы залетели… 
,,,,,,Но король их невзлюбил. ,Промолчал и пощадил. 
,,,,,,,И за дерзость их казнил. 
,,,,,Но забрали их в солдаты. ,Каждый генералом стал. ,А король полцарства дал. 
,,,,,,,Здесь рассказчик чуть приврал. 
,,,,,,На войне был ранен каждый. ,Каждый стал героем дважды. 
,,,,,,,И погибли все однажды… 
,,,,Но отец их умирает ,И наследство завещает. ,Поделили справедливо ,И зажили все счастливо. 
,,,,,,,Жалкую бутылку пива. 
,,,,,,А наследство — рыжий кот. ,"В сапогах, не идиот. "
,,,,,,,Всем в ботинки только срёт. 
,,,,,И чуму распространяет. ,Заболели лишь злодеи. ,Так что станет мир добрее. 
,,,,,,,Лучше б это были геи! 
,,,,,,А чума — по всему свету! ,Год прошёл — болезни нету. 
,,,,,,,Год прошёл — людишек нету. 
,,,Младший — маленький злодей. ,Младший дома под замком. ,Стал хорошим он потом. ,"Зло в итоге проиграло, ",И добро торжествовало. 
,,,,,,,Но соринка в глаз попала. 
,,,,,,Но злодеем средний стал. ,Красть устал и перестал. 
,,,,,,,И папашу обоссал. 
,,,,,Он в окошко — и бегом! ,Пойман был на полпути ,"И сказал: «Отец, прости!» "
,,,,,,,"И сказал: «Урод, пусти!» "
,,,,,,"Он ограбил Красну Шапку, ",Но не тронул её бабку. 
,,,,,,,В это время волк съел бабку. 
,,,,Он украл сто золотых ,И потратил на родных. ,"В общем, был он Робин Гуд. ",Песни все о нём поют. 
,,,,,,,Всё равно попал под суд. 
,,,,,,«Вот тебе за кражу денег!» — ,Пошутил один затейник. 
,,,,,,,Дал по морде коробейник. 
,,,,,И зарезал семерых. ,Смерть нашли шесть людоедов ,И петух Сергей Соседов. 
,,,,,,,И один из логопедов. 
,,,,,,Семерых богатырей. ,Стал с тех пор он всех добрей. 
,,,,,,,Похвалил убийцу Змей. 
,,"Средний был и так, и сяк, ",Младший клёвый был чувак. ,"Каждый сын нашёл жену, ",Младший — даже не одну. ,Хорошо иметь гарем! ,Угодил рассказчик всем. 
,,,,,,,"Хорошо, но не совсем. "
,,,,,,Только жёны — мужики! ,"Толерантно, по-людски. "
,,,,,,,"Фу, ну что за пидорки! "
,,,,,Всё пошло потом ко дну. ,Был развод — и лучше стало. ,Можно начинать сначала. 
,,,,,,,Но кларнет одна украла. 
,,,,,,Жёны-ведьмы их связали ,И тихонько приласкали. 
,,,,,,,И страпоном наказали. 
,,,,Змей Горыныч прилетает. ,Головы ему срубают. ,Мясом Змея всех кормили. ,За стряпню благодарили. 
,,,,,,,"И, конечно, отравили. "
,,,,,,Но ударил Змей хвостом. ,И скончался. Поделом. 
,,,,,,,От села остался дом. 
,,,,,И село огнём сжигает. ,Но никто хоть не погиб. ,Змея грохнул дед Филипп. 
,,,,,,,Все калеки. Перегиб. 
,,,,,,"Всех поел проклятый Змей, ",Пощадил зато детей. 
,,,,,,,И заплакал муравей. 
,,,Младший вовсе был дурак. ,Посадили они репку. ,"Вытянули, словно щепку. ",Пир устроен на весь мир! ,Славный получился пир. 
,,,,,,,И обосран был сортир. 
,,,,,,Только репка вся гнилая. ,Онотоле одобряе. 
,,,,,,,Да и сказка никакая. 
,,,,,Хвать — а репка сидит крепко. ,"Жучка с кошкой помогли, ",Вытянули из земли. 
,,,,,,,Только репка вся в пыли. 
,,,,,,Репку скушали кроты. ,У кротов зато глисты. 
,,,,,,,Повязали всех менты. 
,,,,Дом их маленький сгорел. ,Хоть сарайчик уцелел. ,"А сарай — почти как дом, ",Можно жить и вчетвером. 
,,,,,,,Только хули толку в том? 
,,,,,,"Но сараю грош цена, ",Но не их это вина. 
,,,,,,,Так что всем пришла хана. 
,,,,,За поджог папаша сел. ,"Сел в седло, а не в темницу. ",И уехал за границу. 
,,,,,,,Жопой раздавил синицу. 
,,,,,,Стал отец матёрым зеком. ,Но остался человеком. 
,,,,,,,И сбежал с тюрьмы с узбеком. 
,"Старший — редкая скотина, ","Средний был получше всяк, ",Младший — вовсе не дурак! ,"Как-то жили, не тужили, ",Рябу-курочку купили. ,И яйцо она снесла ,Золотое — во дела! 
,,,,,,,Левое отцу. Дела… 
,,,,,,А у Рябы птичий грипп. ,Есть про это клёвый клип. 
,,,,,,,И какой-то сын погиб. 
,,,,,Только младшего казнили. ,Отомстили палачу — ,Током бахнул Пикачу. 
,,,,,,,Брат ударил по плечу. 
,,,,,,Средний тоже на кол сел. ,Старший хоть остался цел. 
,,,,,,,"В общем, полный беспредел. "
,,,,"Старший батю убивает, ",Но папаша воскресает. ,"«Ой, папуля, извини!» ","«Всё нормально, не гони». "
,,,,,,,"«Сука, пасть свою заткни!» "
,,,,,,«Во живучая скотина!» ,Стыдно стало резко сыну. 
,,,,,,,Сын добил папашу в спину. 
,,,,,"Не хоронит, а сжигает. ","Стало совестно убийце, ",Начинает он молиться. 
,,,,,,,Но убил ещё он птицу. 
,,,,,,"Братьев тоже он убил, ",Но зато похоронил. 
,,,,,,,А ещё он педофил! 
,,,Младший забивал косяк. ,Косячок тот был волшебный — ,"И полезный, а не вредный. ","Младший стал богатырём, ",Навалять мог четырём. 
,,,,,,,Но с печи встать было влом. 
,,,,,,Но случился передоз. ,Спас беднягу Дед Мороз. 
,,,,,,,Морг писал «туберкулёз». 
,,,,,Думал так наркоша бедный. ,Глюк поймал — и заебись. ,Хеппи-энд. Вот так сюрприз! 
,,,,,,,И упал куда-то вниз… 
,,,,,,Мачеха его спалила ,И на первый раз простила. 
,,,,,,,"В печке заживо, кобыла. "
,,,,Посадили наркомана. ,"Отпустили, как ни странно. ","Потому что он хороший, ",А вот звали его Гоша. 
,,,,,,,Но повесился наркоша. 
,,,,,,Зря — теперь он стал колоться. ,"Он прививку делал, поцы! "
,,,,,,,Смерть пришла на дне колодца. 
,,,,,Петухом он стал желанным. ,Петухом в хорошем смысле — ,Птицею без задней мысли. 
,,,,,,,"Всё, читатели зависли. "
,,,,,,"Не то сын он, не то дочь. ",Смог отец ему помочь. 
,,,,,,,Жуткая настала ночь. 
,,"Средний вовсе был дурак, ",Младший бравый был казак. ,"Младший всех держал в узде, ",И порядок был везде. ,"Сын купил козу, корову. ",Доброе он молвил слово. 
,,,,,,,"Сдохли обе. М-да, хреново… "
,,,,,,"Бунт подняли сын да сын, ",Помирил всех апельсин. 
,,,,,,,Выжил из троих один. 
,,,,,Но пошло всё по пизде. ,По побритой — то есть гладко. ,Младшенький купил лошадку. 
,,,,,,,Но пришлось им всем несладко. 
,,,,,,Мачеха распоясалась. ,И в любви отцу призналась. 
,,,,,,,Всем от мачехи досталось. 
,,,,Пробухали все деньжата. ,Получил отец зарплату. ,За прошедшие пять лет — ,И проблемы больше нет. 
,,,,,,,Их хватило на обед. 
,,,,,,"А зарплата — три рубля, ",Как зарплата короля. 
,,,,,,,Молвили мужчины: «Бля!» 
,,,,,И пришлось продать им хату. ,"Сам король дом приобрёл, ","Все разбогатели, лол. "
,,,,,,,"Но бесплатно, вот козёл! "
,,,,,,Но что взять с той развалюхи? ,Там теперь блэкджек и шлюхи. 
,,,,,,,Обосрали её мухи. 
,,,Младший — то ваще мудак! ,Хоть отец нормальный был. ,Сыновей ремнём побил. ,Стали дети исправляться. ,"И сказали: «Любо, братцы!» "
,,,,,,,"Но погибли, если вкратце. "
,,,,,,Перебор — забил до смерти. ,"Он раскаялся, поверьте! "
,,,,,,,И забрали его черти. 
,,,,,Сам родил — и сам убил. ,"Был отец — стал молодец, ",Вот и сказочке конец. 
,,,,,,,И настал ему пиздец. 
,,,,,,"Ну и съел, чтоб не пропали. ",С голоду умрёт едва ли. 
,,,,,,,И папашу расстреляли. 
,,,,Папа с горя утопился. ,Ну и сон отцу приснился! ,Утро. Солнышко встаёт. ,"Живы все, и не ебёт! "
,,,,,,,"Вещий сон то был, народ! "
,,,,,,Нет не сон — он в ад попал. ,И с чертовкой переспал. 
,,,,,,,Сатана его пытал. 
,,,,,Злой Кощей там поселился. ,Ржавая игла сломалась. ,"Всё, погиб Кощей! Смеркалось. "
,,,,,,,Но в яйце игла осталась. 
,,,,,,Торжествует нынче зло! ,Хоть на улице тепло. 
,,,,,,,Супермегазападло! 
